video_id,loss,mse,mos,pred_score,rmse
dvgo_chair_C-F_51k_102k,0.503251,0.27584916,4.4889,3.985649,0.5252134
dvgo_chair_F_2048k,3.570888,12.76349,8.211799999999998,4.640912,3.5726027
dvgo_fortress_voxels_128,1.6451563,2.7164536,5.2875000000000005,3.6423438,1.6481668
dvgo_fortress_voxels_64,0.58493835,0.38347122,2.4517,1.8667617,0.61925054
dvgo_horns_voxels_128,2.2990983,5.318676,6.4048,4.105702,2.3062255
dvgo_horns_voxels_64,0.7641536,0.61583936,3.5349,2.7707462,0.78475434
dvgo_hotdog_C-F_51k_102k,0.79751605,0.71097696,4.818199999999999,4.0206842,0.8431945
dvgo_hotdog_F_2048k,3.3448937,11.238962,7.923100000000001,4.5782065,3.352456
dvgo_materials_C-F_51k_102k,0.86123526,0.94506395,2.2821,3.141958,0.972144
dvgo_materials_F_2048k,0.9085839,0.9001609,5.095300000000001,4.186716,0.9487681
dvgo_mic_C-F_51k_102k,0.6433253,0.50508153,3.0138,3.6571252,0.71069086
dvgo_mic_F_2048k,2.17937,4.7767773,6.6646,4.48523,2.185584
dvgo_room_voxels_128,1.2527716,1.622737,5.0625,3.8097286,1.273867
dvgo_room_voxels_64,0.22698112,0.101138406,2.72,2.5580275,0.31802264
dvgo_trex_voxels_128,1.3216926,1.7711755,5.2875000000000005,3.9658077,1.3308551
dvgo_trex_voxels_64,0.4508094,0.21405919,2.4517,2.9025095,0.46266532
instantNGP_chair_HM_16,4.09102,16.77826,8.6438,4.5527797,4.0961275
instantNGP_chair_gRes_8,2.1327941,4.5822825,6.439999999999999,4.3072057,2.1406267
instantNGP_hotdog_HM_16,3.9646723,15.7305765,8.589799999999999,4.625128,3.9661791
instantNGP_hotdog_gRes_8,2.4645956,6.096521,6.849999999999999,4.385404,2.4691133
instantNGP_materials_HM_16,2.278089,5.2110705,6.472300000000001,4.194211,2.2827768
instantNGP_materials_gRes_8,1.0962063,1.2367586,5.149999999999999,4.053794,1.1120964
instantNGP_mic_HM_16,2.7339637,7.481086,7.400000000000001,4.666036,2.7351573
instantNGP_mic_gRes_8,1.5947633,2.6196117,5.843800000000001,4.249037,1.6185215
plenoxel_chair_SH_dim_1,3.0749073,9.56086,7.245800000000002,4.1708927,3.092064
plenoxel_chair_default,3.4209387,11.75319,8.0612,4.640261,3.4282925
plenoxel_fortress_SH_1,2.0154731,4.0883613,5.8813,3.8658268,2.0219696
plenoxel_fortress_default,2.9494393,8.713313,7.4875,4.5380607,2.951832
plenoxel_horns_SH_1,3.0700781,9.533684,7.4187,4.3486223,3.0876665
plenoxel_horns_default,3.3718772,11.42665,7.9286,4.5567226,3.380333
plenoxel_hotdog_SH_dim_1,2.7280152,7.5637703,6.906999999999998,4.178984,2.750231
plenoxel_hotdog_default,3.6864147,13.679502,8.2094,4.5229855,3.698581
plenoxel_materials_SH_dim_1,0.780499,0.6967981,4.1036,3.3231013,0.83474433
plenoxel_materials_default,1.8503128,3.5151453,6.1628,4.312487,1.8748721
plenoxel_mic_SH_dim_1,0.92962706,0.91812736,4.862499999999999,3.932873,0.9581896
plenoxel_mic_default,2.221152,4.9889617,6.7438,4.5226483,2.2335985
plenoxel_room_SH_1,0.56201434,0.49269247,4.2,3.6379855,0.70192057
plenoxel_room_default,1.390771,2.0464945,5.5125,4.121729,1.4305574
plenoxel_trex_SH_1,2.240119,5.0544167,6.441900000000002,4.201781,2.248203
plenoxel_trex_default,2.3663652,5.629874,6.814,4.447635,2.3727355
tensorf_chair_CP_SH_32,1.4957446,2.3746934,5.162500000000001,3.6667554,1.5410041
tensorf_chair_VM,4.7481513,22.550243,9.4122,4.6640487,4.7487097
tensorf_fortress_VM_MLP,3.580372,12.82298,8.131299999999998,4.5509276,3.5809188
tensorf_fortress_VM_SH_16,3.3571892,11.283282,7.748,4.390811,3.3590598
tensorf_horns_VM_MLP,4.5612288,20.823608,9.1861,4.6248713,4.563289
tensorf_horns_VM_SH_16,3.934389,15.520707,8.4147,4.4803104,3.939633
tensorf_hotdog_CP_SH_32,0.6671679,0.5428095,3.953499999999999,3.2863324,0.736756
tensorf_hotdog_VM,4.212597,17.79155,8.813999999999998,4.601403,4.2180033
tensorf_materials_CP_SH_32,0.8994255,0.858659,4.281300000000001,3.3818748,0.92663854
tensorf_materials_VM,2.0942383,4.4188805,6.4187,4.324462,2.1021132
tensorf_mic_CP_SH_32,1.3430783,1.9254868,5.162500000000001,3.8194213,1.3876191
tensorf_mic_VM,3.371519,11.395542,7.931299999999998,4.5597816,3.3757284
tensorf_room_VM_MLP,1.9247912,3.8488576,6.1162,4.1914086,1.9618505
tensorf_room_VM_SH_16,1.1714112,1.5572181,5.154899999999999,3.9834888,1.2478855
tensorf_trex_VM_MLP,4.789014,22.959314,9.186099999999998,4.397086,4.791588
tensorf_trex_VM_SH_16,2.6638892,7.139544,6.6905,4.0266104,2.6719925
